X1,X2,X1.1,X2.1,X1.2,X2.2,X1.3,X2.3,X1.4,X2.4
0.661475945,1,0.622216228,1,0.671562798,1,0.616389538,1,0.637209747,1
0.633262353,1,0.644205366,1,0.632493944,1,0.645588323,1,0.640766742,1
0.3945299,1,0.387636839,1,0.391675301,1,0.393462109,1,0.391895252,1
0.297008635,1,0.29121702,1,0.293517072,1,0.304704933,1,0.303667226,1
0.129507309,1,0.139254423,1,0.128001575,1,0.137519146,1,0.135558187,1
0.207065298,1,0.187420164,1,0.208299228,1,0.192352063,1,0.196725682,1
0.125694371,1,0.102763701,1,0.118549435,1,0.111741815,1,0.111075329,1
0.196744967,1,0.167009517,1,0.192203464,1,0.181745605,1,0.178782976,1
0.52304828,1,0.731716044,1,0.600289572,1,0.563199653,1,0.60828873,1
0.509550716,1,0.512662631,1,0.535248987,1,0.502137234,1,0.511791441,1
0.151334131,1,0.286038369,1,0.181093273,1,0.175277543,1,0.201027306,1
0.273494438,1,0.267597088,1,0.280695086,1,0.268517872,1,0.271660793,1
0.191486366,1,0.202613486,1,0.189109137,1,0.19675026,1,0.194998555,1
0.252302354,1,0.249022585,1,0.252612763,1,0.251769662,1,0.24908214,1
0.761937867,1,0.88703967,1,0.83899075,1,0.819277141,1,0.850518791,1
0.214699668,1,0.192632554,1,0.210315746,1,0.2073376,1,0.205311086,1
0.361702606,1,0.287536,1,0.349698258,1,0.359087911,1,0.341430743,1
0.125632931,1,0.135562272,1,0.130212884,1,0.123850833,1,0.129467385,1
0.105111273,1,0.103307438,1,0.108903114,1,0.103295395,1,0.103640323,1
0.095503199,1,0.099705395,1,0.096240184,1,0.093912541,1,0.095244901,1
0.237770468,1,0.230500398,1,0.251190209,1,0.225433278,1,0.234611884,1
0.121891048,1,0.116738291,1,0.118945658,1,0.112514351,1,0.119714818,1
0.314940691,1,0.365945298,1,0.307554665,1,0.335703686,1,0.33146587,1
0.140586191,1,0.114508187,1,0.121851345,1,0.133896264,1,0.12127327,1
0.122975968,1,0.093338117,1,0.101434226,1,0.115902606,1,0.101133003,1
0.359323726,1,0.293400007,1,0.326057157,1,0.315524012,1,0.305562394,1
0.595756013,1,0.636799273,1,0.582114797,1,0.609370191,1,0.598616869,1
0.14326361,1,0.096473737,1,0.127728189,1,0.116780456,1,0.114787024,1
0.290241017,1,0.244121529,1,0.25229907,1,0.291876573,1,0.259487107,1
0.110566798,1,0.102520925,1,0.10349487,1,0.110611675,1,0.105698504,1
0.259391001,1,0.274782141,1,0.255234503,1,0.274007389,1,0.267588828,1
0.388182023,1,0.394751442,1,0.387702188,1,0.396346818,1,0.390211045,1
0.434308211,1,0.443330097,1,0.442070985,1,0.427901054,1,0.450651942,1
0.246680715,1,0.150819959,1,0.201838443,1,0.201788221,1,0.182844345,1
0.100686651,1,0.085803555,1,0.093719868,1,0.09509698,1,0.091180789,1
0.128853378,1,0.140016706,1,0.126468412,1,0.13657107,1,0.132274963,1
0.11376068,1,0.108271091,1,0.110321122,1,0.111457801,1,0.108799366,1
0.105833804,1,0.104905258,1,0.103089304,1,0.111277412,1,0.104487192,1
0.163320757,1,0.169250078,1,0.159079923,1,0.168224971,1,0.165885686,1
0.229851215,1,0.343994938,1,0.270958085,1,0.255478067,1,0.274379014,1
0.179178411,1,0.227010668,1,0.202362447,1,0.182581352,1,0.193469716,1
0.205764772,1,0.401391253,1,0.265885085,1,0.277860416,1,0.307637103,1
0.731609353,1,0.76249898,1,0.749353843,1,0.770801004,1,0.767938453,1
0.183527269,1,0.113451163,1,0.145793855,1,0.160308471,1,0.141837102,1
0.169509496,1,0.153201053,1,0.161717793,1,0.164748961,1,0.160801534,1
0.167270669,1,0.155589886,1,0.135258701,1,0.169222867,1,0.147444533,1
0.32796939,1,0.351058362,1,0.332453284,1,0.349931662,1,0.343318785,1
0.371687764,1,0.350621178,1,0.395169897,1,0.34585237,1,0.365145788,1
0.164002033,1,0.122112858,1,0.151403587,1,0.145862193,1,0.141288604,1
0.135316619,1,0.15316028,1,0.138654295,1,0.146240948,1,0.144863963,1
0.240952889,1,0.268215493,1,0.237331366,1,0.269624618,1,0.257418033,1
0.20998819,1,0.160742069,1,0.185467804,1,0.198427104,1,0.18387898,1
0.35781806,1,0.293168605,1,0.311209445,1,0.379624296,1,0.321321241,1
0.187356108,1,0.21231246,1,0.208883313,1,0.185632483,1,0.192520427,1
0.143728516,1,0.13234401,1,0.15194819,1,0.124238738,1,0.135802571,1
0.140022157,1,0.151151616,1,0.155439954,1,0.12796287,1,0.142441179,1
0.57397136,1,0.584776109,1,0.603819274,1,0.546458359,1,0.576974983,1
0.190191475,1,0.105585363,1,0.137906966,1,0.170228871,1,0.137090876,1
0.487299444,1,0.452393522,1,0.401922813,1,0.535461612,1,0.455149442,1
0.389271086,1,0.43588882,1,0.367901989,1,0.425233072,1,0.412447244,1
0.675722465,1,0.646214339,1,0.643663216,1,0.684311093,1,0.658754804,1
0.524699673,1,0.347781379,1,0.436811933,1,0.477089883,1,0.426847623,1
0.163454148,1,0.153096828,1,0.150984403,1,0.157858893,1,0.150649734,1
0.10234891,1,0.049911534,1,0.073458826,1,0.0737368,1,0.061244768,1
0.100061682,1,0.094847138,1,0.101424384,1,0.093266751,1,0.097392764,1
0.745271978,1,0.779194528,1,0.761034469,1,0.757158773,1,0.771536337,1
0.437187928,1,0.351930018,1,0.390366573,1,0.412522897,1,0.383696693,1
0.478899019,1,0.445431811,1,0.455954759,1,0.4885346,1,0.462053381,1
0.542702383,1,0.426451743,1,0.494839123,1,0.557332308,1,0.512750909,1
0.528742441,1,0.461514047,1,0.494707955,1,0.559887913,1,0.523983672,1
0.521968878,1,0.357242949,1,0.431844463,1,0.530115307,1,0.441582672,1
0.708011152,1,0.579601017,1,0.616768518,1,0.694244025,1,0.641749637,1
0.53286154,1,0.498370061,1,0.492506155,1,0.497405769,1,0.49517721,1
0.589294744,1,0.261058237,1,0.422187553,1,0.512590713,1,0.405533538,1
0.535594303,1,0.508663837,1,0.501141127,1,0.571885778,1,0.53312623,1
0.542069662,1,0.652457027,1,0.574231181,1,0.590466253,1,0.596677961,1
0.68755628,2,0.656542655,2,0.692441008,2,0.682389068,2,0.686688027,2
0.942537943,2,0.949921345,2,0.941263371,2,0.947516306,2,0.946627775,2
0.680428757,2,0.722721241,2,0.716025398,2,0.680638663,2,0.705921319,2
0.854019609,2,0.789336898,2,0.842204697,2,0.818305318,2,0.818921668,2
0.682684626,2,0.799380888,2,0.740802995,2,0.739170605,2,0.761227228,2
0.627481251,2,0.56384524,2,0.614305654,2,0.614542904,2,0.605019197,2
0.746245279,2,0.85784459,2,0.825646101,2,0.750209642,2,0.816252288,2
0.781439595,2,0.773914207,2,0.783739445,2,0.777593803,2,0.783852234,2
0.936136418,2,0.909021488,2,0.930751898,2,0.921610904,2,0.921912773,2
0.733679381,2,0.71292064,2,0.7397102,2,0.718359672,2,0.722446169,2
0.813188971,2,0.704182943,2,0.809273926,2,0.77928782,2,0.780619586,2
0.642806621,2,0.643232598,2,0.671763611,2,0.626868516,2,0.648215803,2
0.888349599,2,0.918722332,2,0.895119608,2,0.901013237,2,0.90351096,2
0.701569302,2,0.650231216,2,0.673035035,2,0.684930832,2,0.691983582,2
0.853555545,2,0.867649006,2,0.849317046,2,0.860684636,2,0.86035366,2
0.718500244,2,0.619438995,2,0.657382266,2,0.693705903,2,0.663484846,2
0.801068815,2,0.824354095,2,0.80722086,2,0.803392156,2,0.81285668,2
0.791593763,2,0.825899479,2,0.805421938,2,0.780113891,2,0.800578182,2
0.739447852,2,0.763747207,2,0.722067934,2,0.761678438,2,0.744497322,2
0.920545546,2,0.904973342,2,0.917208506,2,0.916049894,2,0.913899572,2
0.814202123,2,0.581667388,2,0.707792697,2,0.658151778,2,0.664719009,2
0.793803641,2,0.765155587,2,0.821177073,2,0.798286696,2,0.813555134,2
0.853241102,2,0.862466327,2,0.873646587,2,0.857465308,2,0.867822325,2
0.808194017,2,0.826886626,2,0.840410667,2,0.807872029,2,0.832495878,2
0.88494923,2,0.90081083,2,0.879592111,2,0.904945747,2,0.899460092,2
0.803415988,2,0.876923171,2,0.863387988,2,0.799179706,2,0.851856652,2
0.687743372,2,0.657484706,2,0.685313397,2,0.686345002,2,0.684049786,2
0.923646954,2,0.952381631,2,0.942381848,2,0.934061381,2,0.943482425,2
0.835506957,2,0.765759811,2,0.818192123,2,0.816401526,2,0.808616016,2
0.747921292,2,0.81506961,2,0.742217878,2,0.762675717,2,0.75735448,2
0.785112043,2,0.775318045,2,0.781595939,2,0.788210592,2,0.784229614,2
0.839509915,2,0.870278382,2,0.846591679,2,0.863508804,2,0.861692738,2
0.553174601,2,0.564058173,2,0.537870889,2,0.548555164,2,0.550393122,2
0.677283924,2,0.592102992,2,0.674134909,2,0.615811652,2,0.628836274,2
0.743303397,2,0.692510644,2,0.707183242,2,0.727763142,2,0.711085323,2
0.655912538,2,0.54011027,2,0.612723419,2,0.608237309,2,0.595512356,2
0.81126428,2,0.757806158,2,0.826231909,2,0.756900202,2,0.777501791,2
0.828233409,2,0.750924453,2,0.824379581,2,0.800489222,2,0.798106636,2
0.479912323,2,0.394389943,2,0.451579942,2,0.446173414,2,0.430527269,2
0.851928588,2,0.844239583,2,0.856916315,2,0.843618031,2,0.85435469,2
0.900160256,2,0.879089073,2,0.895461546,2,0.903126608,2,0.894603776,2
0.751685334,2,0.65934721,2,0.72402965,2,0.705125968,2,0.700437757,2
0.847741629,2,0.869745174,2,0.857544916,2,0.848929784,2,0.86256245,2
0.696330833,2,0.745789854,2,0.716167041,2,0.730874303,2,0.737960686,2
0.862040478,2,0.857751984,2,0.855005555,2,0.859377273,2,0.857865009,2
0.917016072,2,0.879132739,2,0.913353648,2,0.890910467,2,0.898400469,2
0.876026592,2,0.886363029,2,0.886459941,2,0.872388654,2,0.881133265,2
0.837057445,2,0.872807002,2,0.868443588,2,0.846702834,2,0.866913649,2
0.484909197,2,0.713504544,2,0.640978543,2,0.51915699,2,0.628796468,2
0.738520306,2,0.718979765,2,0.730935146,2,0.74424465,2,0.722901923,2
0.778897381,2,0.825293221,2,0.820387399,2,0.77349517,2,0.807970304,2
0.881401583,2,0.827610094,2,0.847582302,2,0.877331567,2,0.858463532,2
0.685564663,2,0.789614979,2,0.72995184,2,0.714678754,2,0.741791656,2
0.615831899,2,0.758748677,2,0.67700158,2,0.660253512,2,0.696563604,2
0.631706707,2,0.762542264,2,0.687256005,2,0.67528612,2,0.70532174,2
0.801624361,2,0.798778373,2,0.802870778,2,0.814373772,2,0.809977025,2
0.899427789,2,0.906572522,2,0.907680585,2,0.901075914,2,0.904638435,2
0.879780354,2,0.901179594,2,0.89545823,2,0.874323063,2,0.889164566,2
0.89827,2,0.827406563,2,0.880848609,2,0.874793392,2,0.866400683,2
0.824888653,2,0.78570649,2,0.828554304,2,0.810764389,2,0.807121944,2
0.84468373,2,0.876149929,2,0.864663572,2,0.847129721,2,0.858912564,2
0.855705598,2,0.924757779,2,0.926656281,2,0.850985878,2,0.908412104,2
0.641131686,2,0.5513593,2,0.605476343,2,0.61275148,2,0.598205386,2
0.849069436,2,0.900349353,2,0.860457153,2,0.874854533,2,0.876048057,2
0.558004851,2,0.449153684,2,0.48102927,2,0.551763198,2,0.498639412,2
0.829450222,2,0.786520382,2,0.825164654,2,0.799873627,2,0.811308558,2
0.853289872,2,0.780838365,2,0.834397109,2,0.820073302,2,0.814901352,2
0.552785015,2,0.615105307,2,0.584828931,2,0.582563802,2,0.593329858,2
0.760264741,2,0.818760871,2,0.787158351,2,0.788784957,2,0.795409108,2
0.89557584,2,0.866587364,2,0.87644262,2,0.888843396,2,0.878871593,2
0.871684977,2,0.857101319,2,0.868838078,2,0.86387056,2,0.864830189,2
0.497202693,2,0.621535782,2,0.629550994,2,0.466904196,2,0.582756491,2
0.765219403,2,0.811389746,2,0.811350305,2,0.765453465,2,0.803310441,2
0.902066588,2,0.859421878,2,0.890850779,2,0.880462584,2,0.885039182,2
0.893082064,2,0.865186724,2,0.884350954,2,0.892184895,2,0.885188228,2
0.913434746,2,0.906017838,2,0.912858485,2,0.906001249,2,0.907328275,2
0.660185175,2,0.661104789,2,0.622853547,2,0.706470452,2,0.66712262,2
0.722688763,2,0.860839302,2,0.787056694,2,0.763393535,2,0.799991261,2
0.680226499,2,0.77167444,2,0.716199888,2,0.684804277,2,0.723071835,2
0.925935359,2,0.949122211,2,0.938728107,2,0.933875243,2,0.938718273,2
0.937116022,2,0.959727089,2,0.950348911,2,0.946209241,2,0.950917262,2
0.892445217,2,0.903593443,2,0.886450427,2,0.900587432,2,0.895743384,2
0.924026888,2,0.913699637,2,0.935145293,2,0.903885674,2,0.92349122,2
0.807761065,2,0.905781741,2,0.85977558,2,0.8514321,2,0.87284003,2
0.696228392,2,0.731787638,2,0.726510075,2,0.708926742,2,0.726787898,2
0.907291833,2,0.879478587,2,0.900391371,2,0.900613704,2,0.896448511,2
0.84187669,2,0.881298509,2,0.87057678,2,0.857644357,2,0.870471275,2
0.68674112,2,0.751830126,2,0.724854068,2,0.713536288,2,0.729803724,2
0.898765898,2,0.891339613,2,0.901430371,2,0.892336373,2,0.894517876,2
0.847039425,2,0.865216882,2,0.865611514,2,0.847047228,2,0.863749803,2
0.910569316,2,0.881551963,2,0.89919632,2,0.909790808,2,0.9001145,2
0.673881366,2,0.710970504,2,0.681647078,2,0.677074778,2,0.677587188,2
0.79967643,2,0.768413678,2,0.787379367,2,0.79305736,2,0.782561493,2
0.61610403,2,0.607940578,2,0.586285453,2,0.628023478,2,0.610787211,2
0.927988557,2,0.901180622,2,0.921521147,2,0.917753654,2,0.91571406,2
0.940533095,2,0.935239009,2,0.938624172,2,0.938791554,2,0.938313399,2
0.907239239,2,0.886584789,2,0.898512122,2,0.900466493,2,0.898101339,2
0.775317944,2,0.825791007,2,0.827840755,2,0.789231046,2,0.821703157,2
0.945466704,2,0.95755414,2,0.953751822,2,0.950244311,2,0.954948112,2
0.901533069,2,0.895717222,2,0.890652574,2,0.907761606,2,0.896233575,2
0.906350914,2,0.893330147,2,0.902091253,2,0.901922805,2,0.899225864,2
0.771073556,2,0.765105223,2,0.774100589,2,0.770245001,2,0.771980991,2
0.720458495,2,0.773949903,2,0.765917171,2,0.723922222,2,0.751107601,2
0.852402239,2,0.88228891,2,0.866824944,2,0.86095295,2,0.866465534,2
0.72028391,2,0.648339714,2,0.689907963,2,0.718691327,2,0.691709349,2
0.916461049,2,0.94321986,2,0.93078441,2,0.92937108,2,0.935677895,2
0.830054616,2,0.780484596,2,0.832205901,2,0.800605343,2,0.808442632,2
0.865526695,2,0.863250073,2,0.873826122,2,0.862759479,2,0.869089884,2
0.825452198,2,0.810731096,2,0.822077338,2,0.827899815,2,0.825035031,2
0.929831515,2,0.944175732,2,0.947387136,2,0.926863943,2,0.941233099,2
0.615116241,2,0.549702605,2,0.598170724,2,0.581950965,2,0.580761621,2
0.81248186,2,0.77842781,2,0.781234738,2,0.807704904,2,0.793103742,2
0.748721118,2,0.743723446,2,0.76075901,2,0.736662308,2,0.74643499,2
0.808571602,2,0.869312914,2,0.857637358,2,0.789687503,2,0.836403755,2
0.789109219,2,0.779165861,2,0.842025582,2,0.725795304,2,0.773787549,2
0.752889252,2,0.700546782,2,0.736639749,2,0.744018744,2,0.731341504,2
0.800892716,2,0.795099425,2,0.80710349,2,0.793510057,2,0.802007399,2
0.663349363,2,0.598628222,2,0.655499199,2,0.635261871,2,0.631200571,2
0.59057867,2,0.560300308,2,0.601119857,2,0.564776799,2,0.578354117,2
0.840297136,2,0.792344819,2,0.859296013,2,0.793614886,2,0.819731157,2
0.629174627,2,0.578180138,2,0.596063327,2,0.628368824,2,0.595904077,2
0.808446779,2,0.812582179,2,0.799546147,2,0.813465703,2,0.809847121,2
0.723220947,2,0.903927206,2,0.807013608,2,0.787700326,2,0.833721555,2
0.859784438,2,0.865776524,2,0.872867882,2,0.839023687,2,0.854909312,2
0.922762321,2,0.921766896,2,0.918809723,2,0.922543978,2,0.922282503,2
0.84391474,2,0.859650342,2,0.853174695,2,0.853081827,2,0.857191943,2
0.900334905,2,0.893532501,2,0.891803559,2,0.906792534,2,0.900578672,2
0.90962832,2,0.909828366,2,0.908143013,2,0.917282892,2,0.910907074,2
0.826598335,2,0.806577679,2,0.82502067,2,0.81005027,2,0.811515888,2
0.691417496,2,0.769426648,2,0.736718152,2,0.708834012,2,0.734224652,2
0.882115823,2,0.855574108,2,0.882970694,2,0.870385478,2,0.874445506,2
0.898607041,2,0.893101348,2,0.901431261,2,0.889526255,2,0.902038934,2
0.825159784,2,0.87851379,2,0.862350909,2,0.864010648,2,0.871422764,2
0.836114555,2,0.806170511,2,0.836096402,2,0.822309048,2,0.828256868,2
0.910595633,2,0.90581426,2,0.921726908,2,0.901727927,2,0.913243484,2
0.710512264,2,0.73411692,2,0.695956509,2,0.709653293,2,0.708817827,2
0.622042795,2,0.747253441,2,0.696339076,2,0.662593984,2,0.702705198,2
0.775535682,2,0.630924656,2,0.789728429,2,0.657174243,2,0.693103721,2
0.793734677,2,0.795381091,2,0.807624093,2,0.797822154,2,0.803301917,2
0.50711104,2,0.436441481,2,0.489945968,2,0.498495468,2,0.47692283,2
0.928229746,2,0.932217114,2,0.934410628,2,0.925527698,2,0.932412139,2
0.685844679,2,0.683008844,2,0.711221158,2,0.663823535,2,0.69201605,2
0.898012174,2,0.852885477,2,0.888821789,2,0.883756142,2,0.877848993,2
0.934872615,2,0.936333047,2,0.931881226,2,0.936237662,2,0.934915637,2
0.944892078,2,0.928068474,2,0.933639706,2,0.943234441,2,0.936364758,2
0.868428163,2,0.841873057,2,0.861758408,2,0.84082507,2,0.850006853,2
0.683510552,2,0.569008462,2,0.616525412,2,0.652010539,2,0.622189649,2
0.757645863,2,0.732880644,2,0.750863939,2,0.764969099,2,0.751504075,2
0.761633989,2,0.705746862,2,0.765988547,2,0.741700533,2,0.746737654,2
0.84680579,2,0.803823362,2,0.843400615,2,0.815237356,2,0.823681337,2
0.845656874,2,0.741210783,2,0.820958007,2,0.813409609,2,0.79923862,2
0.896304986,2,0.914388543,2,0.913766103,2,0.905148684,2,0.91258449,2
0.697470885,2,0.818554435,2,0.798562702,2,0.714225577,2,0.779940425,2
0.667739842,2,0.708716711,2,0.678993087,2,0.663967009,2,0.679157243,2
0.654372556,2,0.682090184,2,0.634894575,2,0.696704373,2,0.674724994,2
0.823648256,2,0.80625848,2,0.816515073,2,0.802677649,2,0.807941404,2
0.437832451,2,0.52453158,2,0.453144247,2,0.461459725,2,0.466504742,2
0.693064378,2,0.587442215,2,0.646959975,2,0.625047304,2,0.628554916,2
0.822319082,2,0.780934517,2,0.782395516,2,0.831504588,2,0.800868965,2
0.790350707,2,0.807294522,2,0.812343748,2,0.775328858,2,0.799452754,2
0.526166184,2,0.638634409,2,0.590777081,2,0.541198234,2,0.588437364,2
0.923513062,2,0.912624129,2,0.921669764,2,0.921036535,2,0.920368622,2
0.877534729,2,0.896028878,2,0.886832812,2,0.876915474,2,0.892301712,2
0.832467885,2,0.830724739,2,0.839070657,2,0.833898778,2,0.834070552,2
0.756735,2,0.803349738,2,0.773768533,2,0.780187154,2,0.782517108,2
0.754351382,2,0.754275433,2,0.751591072,2,0.754730559,2,0.752006935,2
0.8654165,2,0.845692235,2,0.86233243,2,0.872307587,2,0.866455508,2
0.933769772,2,0.941894869,2,0.938149873,2,0.933287559,2,0.939135011,2
0.624430958,2,0.803114048,2,0.685894737,2,0.681049284,2,0.711586221,2
0.922350261,2,0.912436461,2,0.924628964,2,0.917283911,2,0.919145782,2
0.748168306,2,0.863379417,2,0.811515018,2,0.776995511,2,0.813463779,2
0.948341271,2,0.956128513,2,0.955155467,2,0.953901125,2,0.956149403,2
0.874139661,2,0.825917676,2,0.862687225,2,0.85739082,2,0.852347355,2
0.914744548,2,0.91004279,2,0.921921185,2,0.907423442,2,0.916224231,2
0.78806921,2,0.77642211,2,0.808894424,2,0.75722474,2,0.787763665,2
0.793038794,2,0.773791538,2,0.776455379,2,0.784360653,2,0.780075829,2
0.926241609,2,0.933652726,2,0.934303667,2,0.932450609,2,0.935450122,2
0.925326659,2,0.900902555,2,0.929996957,2,0.912565138,2,0.918922534,2
0.591494892,2,0.724632002,2,0.655026861,2,0.623907521,2,0.664129562,2
0.824451458,2,0.750262312,2,0.78617205,2,0.806997018,2,0.786041852,2
0.824592404,2,0.816365312,2,0.839312022,2,0.822830241,2,0.829336704,2
0.870474746,2,0.927067458,2,0.888627912,2,0.893348597,2,0.90054529,2
0.864598617,2,0.866774095,2,0.886405835,2,0.88059459,2,0.87767887,2
0.832668991,2,0.876659928,2,0.864656134,2,0.852442001,2,0.867452673,2
0.749188639,2,0.829021862,2,0.795693417,2,0.775138571,2,0.805304075,2
0.861186188,2,0.882465762,2,0.878794425,2,0.852760719,2,0.876728077,2
0.842579987,2,0.779343731,2,0.820037655,2,0.82953216,2,0.816704021,2
0.880282627,2,0.79838454,2,0.863544459,2,0.861579821,2,0.849272308,2
0.841726759,2,0.800737215,2,0.827657672,2,0.832516085,2,0.825669551,2
0.692437725,2,0.682017428,2,0.687911811,2,0.687146505,2,0.687479994,2
0.621058478,2,0.615317479,2,0.582830602,2,0.640772785,2,0.617938974,2
0.73477749,2,0.761321001,2,0.771776381,2,0.737850407,2,0.760172137,2
0.891375168,2,0.823374406,2,0.868196595,2,0.866352883,2,0.859998033,2
0.628026126,2,0.525775866,2,0.609279837,2,0.564531267,2,0.564845101,2
0.886525128,2,0.844371482,2,0.897710496,2,0.829493147,2,0.86506428,2
0.7487663,2,0.803073559,2,0.765256223,2,0.759150773,2,0.771842817,2
0.734363709,2,0.862801873,2,0.806865706,2,0.752456465,2,0.80380997,2
0.910919014,2,0.937440168,2,0.925106758,2,0.90951958,2,0.924001517,2
0.613115609,2,0.876170862,2,0.693151,2,0.674558055,2,0.743923459,2
0.861600454,2,0.915357478,2,0.89972171,2,0.894135341,2,0.904622802,2
0.884260799,2,0.893255028,2,0.900105751,2,0.880344551,2,0.88836819,2
0.868151999,2,0.899987597,2,0.900749933,2,0.886797983,2,0.899787397,2
0.924559703,2,0.924404289,2,0.933004863,2,0.913941892,2,0.924231738,2
0.966203481,2,0.96445935,2,0.967193862,2,0.968075871,2,0.965441259,2
0.913053033,2,0.927880782,2,0.912965052,2,0.923822839,2,0.920901327,2
