RF_APAAC_LOO,RF_AAC_PAAC_LOO,RF_AAC_APAAC_LOO,RF_PAAC_APAAC_LOO,RF_AAC_PAAC_APAAC_LOO,class
0.823529412,0.585365854,0.712820513,0.864864865,0.711267606,1
0.577586207,0.928571429,0.790960452,0.807692308,0.780141844,1
0.415841584,0.465116279,0.377777778,0.4375,0.398601399,1
0.434782609,0.375,0.396449704,0.518867925,0.464516129,1
0.752688172,0.875,0.785714286,0.828571429,0.802721088,1
0.85046729,0.9,0.900990099,0.832,0.875,1
0.96031746,0.970588235,0.979274611,0.975,0.897959184,1
0.895238095,0.931818182,0.905325444,0.973684211,0.896103896,1
0.970873786,1,0.989417989,1,0.993006993,1
0.815533981,0.944444444,0.899408284,0.873873874,0.845637584,1
0.565217391,0.32,0.548913043,0.634782609,0.531034483,1
0.309090909,0.166666667,0.234285714,0.229357798,0.24516129,1
0.875,0.933333333,0.907216495,0.915966387,0.866666667,1
0.696428571,0.818181818,0.775,0.891089109,0.80952381,1
0.815789474,0.9375,0.885572139,0.938053097,0.922077922,1
0.885416667,0.911764706,0.845714286,0.942307692,0.818897638,1
0.31372549,0.235294118,0.198895028,0.18018018,0.208333333,1
0.817307692,0.971428571,0.855614973,0.956140351,0.914285714,1
0.647619048,0.739130435,0.621761658,0.654545455,0.693877551,1
0.983606557,0.972222222,0.979695431,0.980952381,0.969325153,1
0.956896552,1,0.973544974,1,0.969135802,1
0.956896552,1,0.948275862,0.978947368,0.928057554,1
0.735294118,0.952380952,0.845238095,0.87755102,0.866197183,1
0.826923077,0.709677419,0.840236686,0.719008264,0.850746269,1
0.702702703,0.724137931,0.773255814,0.714285714,0.677419355,1
0.924369748,0.9375,0.941860465,0.952380952,0.965277778,1
0.935779817,0.914285714,0.952662722,0.954545455,0.967948718,1
0.663716814,0.710526316,0.672131148,0.837837838,0.757142857,1
0.508928571,0.431818182,0.576271186,0.598214286,0.510791367,1
0.895238095,0.974358974,0.886597938,0.982300885,0.925675676,1
0.669421488,0.725,0.70984456,0.736842105,0.659090909,1
0.966101695,1,0.994318182,0.991735537,0.967532468,1
0.663461538,0.962962963,0.707602339,0.681415929,0.721518987,1
0.650943396,0.75,0.720812183,0.719626168,0.666666667,1
0.716666667,0.810810811,0.715909091,0.86,0.772058824,1
0.633587786,0.8,0.718085106,0.839694656,0.805755396,1
1,0.967741935,0.993902439,1,1,1
0.936363636,1,0.92746114,0.934579439,0.971428571,1
0.97029703,0.942857143,0.994974874,0.981481481,0.972972973,1
0.96460177,0.95,0.984126984,0.981481481,0.960264901,1
0.934579439,0.972222222,0.968911917,0.972727273,0.927272727,1
0.754237288,0.72972973,0.734104046,0.757009346,0.736196319,1
0.821428571,0.939393939,0.851428571,0.869158879,0.865671642,1
0.915254237,0.911764706,0.882051282,0.909836066,0.839160839,1
0.349514563,0.365853659,0.290502793,0.272,0.292993631,1
0.924528302,1,0.91005291,0.951923077,0.915492958,1
0.936936937,0.972972973,0.958974359,0.99137931,0.958041958,1
0.878787879,0.871794872,0.818181818,0.811881188,0.820689655,1
0.714285714,0.818181818,0.786127168,0.808695652,0.712,1
0.730434783,0.714285714,0.789772727,0.801886792,0.770700637,1
0.9,1,0.902173913,0.946428571,0.927272727,1
0.932038835,0.966666667,0.939393939,0.845454545,0.904,1
0.697674419,0.875,0.774390244,0.710526316,0.728571429,1
0.921259843,0.925,0.893048128,0.786407767,0.868421053,1
0.747663551,0.886363636,0.784615385,0.715789474,0.757575758,1
0.917431193,0.975609756,0.921787709,0.926605505,0.915492958,1
0.850393701,0.945945946,0.864705882,0.928571429,0.905109489,1
0.859813084,0.953488372,0.898305085,0.911504425,0.919117647,1
0.262626263,0.194444444,0.225609756,0.20952381,0.214285714,1
0.890909091,0.975,0.91954023,0.964912281,0.967948718,1
0.486725664,0.710526316,0.578651685,0.425925926,0.570469799,1
0.626086957,0.692307692,0.694610778,0.633333333,0.638888889,1
0.495412844,0.261904762,0.525773196,0.198113208,0.328467153,1
0.513274336,0.771428571,0.607142857,0.696428571,0.611111111,1
0.735294118,0.970588235,0.843930636,0.916666667,0.886363636,1
0.974137931,1,0.967213115,0.980952381,0.981132075,1
0.930434783,1,0.940828402,0.99122807,0.933333333,1
0.288659794,0.206896552,0.317708333,0.396039604,0.345864662,1
0.68,0.7,0.693989071,0.567307692,0.721428571,1
0.438461538,0.384615385,0.473958333,0.353535354,0.386861314,1
0.672727273,0.87804878,0.798816568,0.75,0.786666667,1
0.684684685,0.88,0.759776536,0.686868687,0.717241379,1
0.690909091,0.942857143,0.787234043,0.796116505,0.756944444,1
0.349056604,0.567567568,0.439393939,0.544715447,0.5,1
0.396694215,0.466666667,0.38372093,0.40776699,0.402877698,1
0.536585366,0.769230769,0.577142857,0.537037037,0.560606061,1
0.454545455,0.527777778,0.546448087,0.427272727,0.594936709,1
0.273504274,0.088235294,0.196721311,0.216981132,0.251851852,1
0.271186441,0.256410256,0.292307692,0.336734694,0.292682927,2
0.138613861,0.060606061,0.077720207,0.073394495,0.128834356,2
0.256,0.161290323,0.176136364,0.210526316,0.175572519,2
0.12962963,0.24137931,0.168539326,0.227642276,0.157232704,2
0.316666667,0.166666667,0.248618785,0.260162602,0.35915493,2
0.348214286,0.454545455,0.355029586,0.373831776,0.41958042,2
0.127272727,0,0.07960199,0.094339623,0.097402597,2
0.3,0.235294118,0.223463687,0.289719626,0.248366013,2
0.045454545,0.078947368,0.041666667,0.032258065,0.070422535,2
0.279569892,0.027777778,0.171122995,0.139784946,0.184713376,2
0.223214286,0.055555556,0.18579235,0.194444444,0.23125,2
0.327731092,0.325,0.279329609,0.386792453,0.25,2
0.125,0,0.071005917,0.051282051,0.055944056,2
0.31,0.375,0.256097561,0.173913043,0.2875,2
0.241071429,0.205882353,0.14673913,0.152380952,0.145985401,2
0.408695652,0.3125,0.302702703,0.273584906,0.338461538,2
0.108108108,0.069767442,0.150837989,0.045454545,0.086956522,2
0.188679245,0.176470588,0.213483146,0.121212121,0.210526316,2
0.234782609,0.051282051,0.218579235,0.212389381,0.173652695,2
0.112903226,0,0.068421053,0.035087719,0.027210884,2
0.311320755,0.447368421,0.282722513,0.387596899,0.314685315,2
0.333333333,0.28125,0.196531792,0.230769231,0.283783784,2
0.144144144,0.069767442,0.194736842,0.131147541,0.217687075,2
0.339285714,0.19047619,0.320441989,0.216216216,0.259493671,2
0.06122449,0.02173913,0.063492063,0.009708738,0.030075188,2
0.1640625,0.171428571,0.158730159,0.158415842,0.214765101,2
0.327586207,0.285714286,0.278947368,0.336538462,0.307189542,2
0.03,0.055555556,0.058139535,0.075471698,0.052631579,2
0.18018018,0.117647059,0.203208556,0.13559322,0.270967742,2
0.266055046,0,0.23857868,0.240384615,0.256944444,2
0.174311927,0.277777778,0.265625,0.244897959,0.360902256,2
0.302521008,0.03030303,0.277777778,0.178571429,0.145833333,2
0.363636364,0.394736842,0.491712707,0.415841584,0.405063291,2
0.257731959,0.384615385,0.320652174,0.564814815,0.409090909,2
0.222222222,0.6,0.307692308,0.278846154,0.317567568,2
0.379310345,0.5,0.410810811,0.495238095,0.467153285,2
0.193877551,0.216216216,0.203125,0.166666667,0.260273973,2
0.137931034,0.03125,0.073863636,0.084033613,0.079470199,2
0.432989691,0.314285714,0.392670157,0.373831776,0.350993377,2
0.07,0.060606061,0.127659574,0.025210084,0.092198582,2
0.064,0.032258065,0.090909091,0.07079646,0.094594595,2
0.153846154,0.325581395,0.289473684,0.356521739,0.341935484,2
0.063063063,0.093023256,0.09039548,0.028301887,0.065789474,2
0.356521739,0.11627907,0.251282051,0.260162602,0.323529412,2
0.075,0,0.106382979,0.029126214,0.020689655,2
0.08,0.057142857,0.037837838,0.045045045,0.078571429,2
0.153225806,0.051282051,0.111111111,0.09,0.124137931,2
0.254098361,0.341463415,0.28742515,0.296296296,0.279220779,2
0.487394958,0.294117647,0.372340426,0.392857143,0.406666667,2
0.082474227,0.064516129,0.100529101,0.038095238,0.062068966,2
0.196078431,0.107142857,0.355,0.25,0.294117647,2
0.227722772,0.369565217,0.319767442,0.233009709,0.285714286,2
0.348214286,0.179487179,0.32972973,0.414414414,0.285714286,2
0.432989691,0.340909091,0.355555556,0.314049587,0.270676692,2
0.28440367,0.166666667,0.219512195,0.204918033,0.223076923,2
0.264957265,0.076923077,0.192513369,0.182692308,0.20979021,2
0.16,0,0.105820106,0.093457944,0.076388889,2
0.182608696,0,0.156756757,0.094488189,0.092715232,2
0.144230769,0.333333333,0.260869565,0.196078431,0.226027397,2
0.247619048,0.071428571,0.177419355,0.18018018,0.128571429,2
0.176,0.1875,0.195,0.067307692,0.150326797,2
0.108108108,0,0.099526066,0.06557377,0.067567568,2
0.252336449,0.4375,0.298245614,0.394495413,0.437086093,2
0.144230769,0.138888889,0.111764706,0.237288136,0.142857143,2
0.492063492,0.355555556,0.429347826,0.415254237,0.453333333,2
0.158878505,0.166666667,0.189473684,0.229357798,0.194805195,2
0.190839695,0.078947368,0.157360406,0.145454545,0.153333333,2
0.289473684,0.625,0.43814433,0.235849057,0.394557823,2
0.20661157,0.121212121,0.223350254,0.168,0.127516779,2
0.136363636,0.088888889,0.192307692,0.159663866,0.132450331,2
0.162601626,0.071428571,0.135869565,0.094827586,0.2,2
0.32038835,0.388888889,0.336842105,0.410714286,0.353741497,2
0.254385965,0.027777778,0.155688623,0.049586777,0.130434783,2
0.194174757,0.151515152,0.100558659,0.153061224,0.135714286,2
0.219047619,0.0625,0.105820106,0.111111111,0.108108108,2
0.072727273,0,0.081395349,0.077586207,0.097222222,2
0.513513514,0.727272727,0.639053254,0.59047619,0.529801325,2
0.268518519,0.032258065,0.232432432,0.118181818,0.161290323,2
0.243243243,0.11627907,0.131578947,0.168141593,0.196428571,2
0.114285714,0,0.097938144,0.027272727,0.041666667,2
0.140186916,0,0.046728972,0.083333333,0.039735099,2
0.074766355,0.025,0.11299435,0.095238095,0.093959732,2
0.122641509,0.161290323,0.119791667,0.144067797,0.179310345,2
0.095652174,0,0.101604278,0.091743119,0.107913669,2
0.102564103,0.25,0.3125,0.201680672,0.186206897,2
0.195652174,0.129032258,0.134831461,0.084745763,0.107692308,2
0.067961165,0.114285714,0.043010753,0.027027027,0.060150376,2
0.164948454,0.02173913,0.139303483,0.114503817,0.177304965,2
0.113207547,0.048780488,0.119170984,0.068627451,0.079136691,2
0.206896552,0.176470588,0.159090909,0.126213592,0.147435897,2
0.115384615,0.088235294,0.16097561,0.065420561,0.134228188,2
0.367924528,0.428571429,0.413043478,0.380530973,0.428571429,2
0.204918033,0.105263158,0.18404908,0.098214286,0.190789474,2
0.252173913,0.290322581,0.245614035,0.274336283,0.237762238,2
0.103174603,0.0625,0.105,0.052631579,0.070921986,2
0.061946903,0,0.031914894,0.020833333,0.019480519,2
0.098039216,0.125,0.10326087,0.171428571,0.214285714,2
0.170212766,0.023809524,0.117318436,0.084033613,0.080536913,2
0.053571429,0.12,0.14507772,0.04,0.051094891,2
0.070866142,0.027027027,0.056818182,0.036697248,0.088435374,2
0.10619469,0,0.067039106,0.066037736,0.02,2
0.218181818,0.028571429,0.163841808,0.102803738,0.166666667,2
0.283464567,0.066666667,0.165803109,0.168141593,0.150793651,2
0.0625,0,0.017857143,0.018181818,0.040268456,2
0.085714286,0.128205128,0.077777778,0.070707071,0.08,2
0.092436975,0.03030303,0.023809524,0.016806723,0.064748201,2
0.041666667,0.088888889,0.074235808,0.027027027,0.105633803,2
0.202020202,0.054054054,0.154255319,0.168141593,0.156716418,2
0.323232323,0.375,0.294736842,0.468468468,0.346938776,2
0.096774194,0.052631579,0.030927835,0.068376068,0.055944056,2
0.308411215,0.333333333,0.39893617,0.387931034,0.354609929,2
0.277777778,0.317073171,0.258823529,0.302325581,0.29375,2
0.19266055,0.275862069,0.262569832,0.321428571,0.215827338,2
0.294117647,0.073170732,0.15,0.205607477,0.173333333,2
0.18018018,0.146341463,0.107526882,0.166666667,0.115942029,2
0.17699115,0.147058824,0.188235294,0.208333333,0.204819277,2
0.165354331,0.055555556,0.074712644,0.052631579,0.109677419,2
0.40952381,0.605263158,0.418848168,0.530434783,0.4296875,2
0.314285714,0.421052632,0.347826087,0.351351351,0.346938776,2
0.188118812,0.086956522,0.186440678,0.166666667,0.207792208,2
0.182692308,0.5,0.435233161,0.325203252,0.330708661,2
0.183333333,0.03030303,0.159340659,0.133333333,0.147651007,2
0.210526316,0.090909091,0.240641711,0.224137931,0.143835616,2
0.220183486,0.272727273,0.129213483,0.173913043,0.167701863,2
0.061403509,0.052631579,0.079545455,0.09009009,0.097014925,2
0.152380952,0,0.095505618,0.053097345,0.081632653,2
0.162393162,0.033333333,0.12244898,0.09009009,0.064748201,2
0.106796117,0,0.092783505,0.042735043,0.084507042,2
0.224137931,0.03030303,0.141242938,0.073394495,0.193103448,2
0.314285714,0.222222222,0.302564103,0.234234234,0.225352113,2
0.099099099,0.25,0.179012346,0.1,0.206896552,2
0.066666667,0,0.052631579,0.058252427,0.007246377,2
0.318584071,0.225,0.315789474,0.38,0.337931034,2
0.082568807,0.081081081,0.052356021,0.008928571,0.052287582,2
0.1,0,0.142105263,0.075471698,0.142857143,2
0.256410256,0.35483871,0.25,0.385321101,0.307189542,2
0.504950495,0.27027027,0.486631016,0.449541284,0.433333333,2
0.132743363,0.263157895,0.201086957,0.19266055,0.135483871,2
0.274509804,0.025,0.162921348,0.155172414,0.152173913,2
0.508928571,0.444444444,0.401098901,0.363636364,0.431372549,2
0.049180328,0,0.028571429,0.04040404,0.038961039,2
0.429906542,0.516129032,0.487654321,0.444444444,0.506329114,2
0.26,0.384615385,0.323529412,0.213675214,0.25170068,2
0.123966942,0.153846154,0.114285714,0.115384615,0.064285714,2
0.053097345,0.102564103,0.038043478,0.028037383,0.031055901,2
0.12,0.236842105,0.123762376,0.134615385,0.136363636,2
0.368421053,0.365853659,0.428571429,0.29245283,0.382550336,2
0.216494845,0.28125,0.257575758,0.278846154,0.22962963,2
0.352941176,0.487179487,0.386597938,0.456140351,0.395833333,2
0.190909091,0.210526316,0.084337349,0.166666667,0.191616766,2
0.112149533,0.181818182,0.115789474,0.08411215,0.108108108,2
0.117647059,0,0.107142857,0.035714286,0.047945205,2
0.278846154,0.085714286,0.173184358,0.366071429,0.194630872,2
0.327731092,0.28125,0.256830601,0.371681416,0.220689655,2
0.286956522,0.151515152,0.274193548,0.114583333,0.237762238,2
0.240740741,0.189189189,0.262295082,0.252336449,0.33557047,2
0.509433962,0.477272727,0.512315271,0.36036036,0.438356164,2
0.278350515,0.225,0.353233831,0.268518519,0.366459627,2
0.254545455,0.317073171,0.411111111,0.160377358,0.245033113,2
0.228070175,0.135135135,0.196721311,0.165354331,0.314102564,2
0.434782609,0.382352941,0.37037037,0.43220339,0.453947368,2
0.221052632,0,0.176767677,0.166666667,0.108108108,2
0.174311927,0.051282051,0.137055838,0.045045045,0.064285714,2
0.160377358,0.170731707,0.157360406,0.138297872,0.19047619,2
0.376146789,0.125,0.331428571,0.276785714,0.277027027,2
0.378640777,0.555555556,0.308510638,0.536363636,0.471698113,2
0.107692308,0.078947368,0.104712042,0.094339623,0.097402597,2
0.010416667,0,0.052083333,0.026315789,0.04379562,2
0.261904762,0.311111111,0.291005291,0.301886792,0.20979021,2
0.050420168,0,0.055248619,0.028037383,0.073333333,2
0.256410256,0.041666667,0.142857143,0.119266055,0.164473684,2
0.016806723,0,0.031413613,0.060344828,0.013157895,2
0.183486239,0.303030303,0.266304348,0.295238095,0.220930233,2
0.166666667,0.068181818,0.173469388,0.155737705,0.179012346,2
0.354545455,0.585365854,0.467391304,0.39,0.525925926,2
0.137614679,0.151515152,0.18134715,0.115384615,0.21875,2
0.12037037,0,0.063414634,0.009090909,0.02962963,2
0.101851852,0.025,0.051724138,0.018348624,0.045112782,2
0.366071429,0.125,0.317204301,0.420560748,0.197278912,2
0.447368421,0.807692308,0.406976744,0.474576271,0.416666667,2
0.20754717,0.131578947,0.174603175,0.247619048,0.169491525,2
0.067307692,0.054054054,0.069518717,0.06557377,0.047619048,2
0.056074766,0.162162162,0.191919192,0.137254902,0.133333333,2
0.218487395,0.046511628,0.124293785,0.07079646,0.079268293,2
0.175438596,0.083333333,0.173267327,0.18018018,0.176,2
0.089108911,0.115384615,0.114832536,0.103773585,0.088888889,2
0.151515152,0.074074074,0.247058824,0.152380952,0.137681159,2
0.212121212,0.153846154,0.161111111,0.162601626,0.161764706,2
0.224299065,0.305555556,0.183333333,0.275510204,0.194244604,2
0.157894737,0.11627907,0.172774869,0.122641509,0.141935484,2
0.434343434,0.256410256,0.35483871,0.314814815,0.388888889,2
0.259615385,0.3,0.230366492,0.288461538,0.24025974,2
0.238938053,0.242424242,0.172248804,0.129032258,0.238709677,2
0.305084746,0.404761905,0.272222222,0.330275229,0.345588235,2
0.109090909,0.096774194,0.099378882,0.142857143,0.12987013,2
0.283185841,0.052631579,0.188571429,0.169491525,0.218543046,2
0.188888889,0.162162162,0.18452381,0.138211382,0.136986301,2
0.144067797,0,0.063583815,0.075471698,0.038216561,2
0.259259259,0.194444444,0.221105528,0.155339806,0.127388535,2
0.125,0,0.102564103,0.094339623,0.088435374,2
0.206185567,0.153846154,0.099447514,0.155172414,0.096551724,2
0.194444444,0,0.14673913,0.103448276,0.084507042,2
0.148148148,0,0.088082902,0.043859649,0.038961039,2
0.00862069,0,0.005208333,0.037383178,0.027027027,2
0.101851852,0.054054054,0.099415205,0.017699115,0.058394161,2
