non.ACP,non.ACP.1,non.ACP.2,non.ACP.3,non.ACP.4,class
0.048128342,0.057971014,0.028037383,0.044444444,0.049180328,1
0.662983425,0.625,0.720720721,0.657894737,0.642857143,1
0.369565217,0.302631579,0.336206897,0.282051282,0.385714286,1
0.556179775,0.636363636,0.631578947,0.555555556,0.733333333,1
0.357142857,0.195652174,0.252525253,0.282051282,0.192771084,1
0.375,0.283950617,0.217391304,0.205128205,0.272727273,1
0.340909091,0.161764706,0.194915254,0.208333333,0.182926829,1
0.596590909,0.444444444,0.65625,0.583333333,0.640625,1
0.5,0.578947368,0.567307692,0.852941176,0.538461538,1
0.488372093,0.342465753,0.509433962,0.452380952,0.328767123,1
0.542372881,0.342857143,0.472222222,0.454545455,0.458333333,1
0.714285714,0.879120879,0.666666667,0.777777778,0.731343284,1
0.727272727,0.6,0.663793103,0.692307692,0.753623188,2
0.84375,1,0.915789474,0.970588235,0.947368421,2
0.67721519,0.814814815,0.822429907,0.764705882,0.836956522,2
0.79787234,0.726027397,0.834782609,0.891891892,0.780821918,2
0.666666667,0.774647887,0.769911504,0.659090909,0.808823529,2
0.704301075,0.590163934,0.68,0.540540541,0.696202532,2
0.920903955,0.940298507,0.872881356,0.914285714,0.948717949,2
0.794736842,0.657142857,0.756521739,0.774193548,0.722891566,2
0.967032967,0.918918919,0.959183673,0.936170213,0.935483871,2
0.823863636,0.739726027,0.855932203,0.789473684,0.87012987,2
0.773684211,0.863013699,0.807017544,0.72972973,0.833333333,2
0.67961165,0.547619048,0.76,0.666666667,0.636363636,2
0.881188119,0.96969697,0.878504673,0.975,0.935897436,2
0.743169399,0.71641791,0.714285714,0.648648649,0.830769231,2
0.808510638,0.901408451,0.860869565,0.882352941,0.895522388,2
0.663212435,0.709677419,0.672727273,0.761904762,0.784615385,2
0.890625,0.876712329,0.834951456,0.918918919,0.842105263,2
0.832369942,0.773333333,0.834862385,0.828571429,0.9,2
0.798994975,0.878378378,0.793814433,0.736842105,0.685714286,2
0.937823834,0.909090909,0.926829268,0.952380952,0.953846154,2
0.728813559,0.607594937,0.658730159,0.675,0.65625,2
0.738636364,0.594936709,0.778761062,0.794871795,0.769230769,2
0.738888889,0.835443038,0.81512605,0.75,0.8,2
0.682795699,0.756097561,0.747747748,0.725,0.714285714,2
0.938461538,0.958333333,0.958677686,0.96875,0.905405405,2
0.818181818,0.810126582,0.732673267,0.735294118,0.8625,2
0.743455497,0.569230769,0.775862069,0.681818182,0.720588235,2
0.953216374,0.957746479,0.927272727,0.955555556,0.935064935,2
0.787356322,0.769230769,0.786407767,0.897435897,0.792207792,2
0.785714286,0.86746988,0.863247863,0.829268293,0.7875,2
0.832402235,0.736842105,0.743362832,0.777777778,0.776470588,2
0.798882682,0.805970149,0.770642202,0.790697674,0.795180723,2
0.632978723,0.6125,0.539130435,0.76,0.661290323,2
0.695454545,0.587301587,0.681415929,0.647058824,0.61038961,2
0.711864407,0.513513514,0.712871287,0.705882353,0.675324675,2
0.696629213,0.546666667,0.559633028,0.476190476,0.566666667,2
0.731578947,0.795454545,0.83,0.875,0.701298701,2
0.89893617,0.882352941,0.882352941,0.944444444,0.895522388,2
0.632124352,0.621621622,0.669724771,0.5,0.605633803,2
0.855813953,0.944444444,0.848214286,0.911764706,0.96,2
0.941489362,0.927710843,0.876033058,0.96969697,0.924242424,2
0.854748603,0.506329114,0.715517241,0.846153846,0.671875,2
0.93814433,0.884057971,0.905982906,0.966666667,0.987012987,2
0.680851064,0.771084337,0.717948718,0.703703704,0.692307692,2
0.913978495,0.904109589,0.932692308,1,0.927536232,2
0.914893617,0.9375,0.933333333,0.96969697,0.948717949,2
0.855555556,0.923076923,0.887096774,0.75,0.876712329,2
0.703883495,0.688311688,0.767241379,0.590909091,0.763888889,2
0.592391304,0.768115942,0.626168224,0.685714286,0.605263158,2
0.927777778,0.916666667,0.862745098,0.976190476,0.911392405,2
0.758823529,0.707317073,0.59,0.65,0.656716418,2
0.781609195,0.696629213,0.730769231,0.607843137,0.602739726,2
0.654054054,0.795180723,0.666666667,0.742857143,0.815384615,2
0.629807692,0.786666667,0.542857143,0.766666667,0.730769231,2
0.675824176,0.776470588,0.770642202,0.617647059,0.794520548,2
0.774358974,0.698412698,0.737288136,0.75,0.712121212,2
0.785340314,0.966292135,0.871559633,0.875,0.941176471,2
0.841025641,0.935064935,0.77,0.914285714,0.850746269,2
0.848648649,0.810344828,0.760330579,0.75,0.843373494,2
0.828877005,0.865671642,0.865546218,1,0.866666667,2
0.856287425,0.942028986,0.901785714,0.944444444,0.824175824,2
0.894179894,0.985294118,0.918918919,0.902439024,0.942528736,2
0.729281768,0.538461538,0.704761905,0.744680851,0.714285714,2
0.801075269,0.931506849,0.892307692,0.838709677,0.816666667,2
0.503067485,0.702702703,0.543859649,0.371428571,0.579545455,2
0.822916667,0.764705882,0.826923077,0.764705882,0.87012987,2
0.797687861,0.793650794,0.914285714,0.84375,0.825,2
0.724719101,0.583333333,0.592592593,0.514285714,0.542857143,2
0.831325301,0.861111111,0.868686869,0.823529412,0.907894737,2
0.827160494,0.869565217,0.752212389,0.659090909,0.876712329,2
0.830508475,0.853333333,0.738317757,0.8,0.861111111,2
0.654054054,0.561643836,0.613207547,0.7,0.581081081,2
0.788359788,0.819277108,0.880733945,0.85,0.952380952,2
0.838709677,0.915254237,0.862385321,0.909090909,0.818181818,2
0.859296482,0.831168831,0.883333333,0.9375,0.85,2
0.933333333,0.936708861,0.943925234,0.95,0.959459459,2
0.451977401,0.420289855,0.40776699,0.243243243,0.416666667,2
0.745762712,0.913580247,0.873873874,0.837837838,0.866666667,2
0.682291667,0.814285714,0.783505155,0.931034483,0.842105263,2
0.89010989,0.976190476,0.943396226,0.891891892,0.960526316,2
0.88372093,0.975609756,0.93,0.868421053,0.945945946,2
0.867724868,0.914285714,0.91509434,0.939393939,0.962962963,2
0.896174863,0.9375,0.901639344,0.975,0.92,2
0.922651934,0.957142857,0.892561983,0.96875,0.873417722,2
0.843902439,0.842857143,0.747572816,0.655172414,0.756756757,2
0.81595092,0.911764706,0.828571429,0.896551724,0.9125,2
0.943181818,0.894736842,0.96460177,0.935483871,1,2
0.834319527,0.88372093,0.890909091,0.942857143,0.865853659,2
0.82967033,0.875,0.900900901,0.942857143,0.898550725,2
0.772222222,0.71641791,0.813559322,0.903225806,0.827160494,2
0.902857143,0.830985915,0.936363636,1,0.944444444,2
0.660818713,0.671428571,0.59375,0.447368421,0.644736842,2
0.885869565,0.805555556,0.872727273,0.785714286,0.838709677,2
0.782857143,0.815384615,0.714285714,0.657142857,0.710144928,2
0.924418605,0.963414634,0.93220339,0.88372093,0.930555556,2
0.967032967,0.95890411,0.96,0.971428571,0.985915493,2
0.912790698,0.875,0.847619048,0.882352941,0.893333333,2
0.918128655,0.901408451,0.877192982,0.953488372,0.913043478,2
0.950819672,0.935064935,0.920353982,0.918918919,0.888888889,2
0.94,0.909090909,0.925619835,0.974358974,0.955882353,2
0.937853107,0.933333333,0.955555556,1,0.962025316,2
0.77245509,0.881578947,0.852941176,0.904761905,0.852272727,2
0.774358974,0.924242424,0.831775701,0.828571429,0.8125,2
0.953125,0.90625,0.948717949,1,0.917808219,2
0.862745098,0.873239437,0.908256881,0.97826087,0.930555556,2
0.965317919,0.958333333,0.955752212,0.90625,0.946666667,2
0.913043478,0.857142857,0.928571429,0.941176471,0.932432432,2
0.762711864,0.910447761,0.87254902,0.967741935,0.847222222,2
0.681564246,0.68115942,0.728971963,0.65625,0.72,2
0.904494382,0.904109589,0.95,0.948717949,0.967213115,2
0.649717514,0.582089552,0.651376147,0.638297872,0.671052632,2
0.781065089,0.791666667,0.747747748,0.682926829,0.689189189,2
0.740932642,0.779411765,0.737704918,0.692307692,0.738461538,2
0.764397906,0.85915493,0.892857143,0.886363636,0.92,2
0.833333333,0.791044776,0.910891089,0.954545455,0.875,2
0.827225131,0.697368421,0.836734694,0.823529412,0.774647887,2
0.871921182,0.886075949,0.861702128,0.864864865,0.945945946,2
0.539215686,0.424242424,0.586206897,0.285714286,0.5375,2
0.603351955,0.689189189,0.728971963,0.666666667,0.666666667,2
0.873737374,0.78313253,0.825242718,0.897435897,0.756097561,2
0.682291667,0.554054054,0.570175439,0.694444444,0.593220339,2
0.767195767,0.916666667,0.815533981,0.810810811,0.883116883,2
0.726190476,0.846153846,0.780701754,0.742857143,0.863013699,2
0.876237624,0.709677419,0.875,0.842105263,0.871794872,2
0.879310345,0.825396825,0.896226415,0.846153846,0.9,2
0.914634146,0.955223881,0.956521739,0.976744186,0.960526316,2
0.868852459,0.894736842,0.859649123,0.866666667,0.893939394,2
0.935,0.947368421,0.883495146,0.975,0.913043478,2
0.743315508,0.833333333,0.834782609,0.941176471,0.881578947,2
0.604166667,0.805194805,0.781512605,0.78125,0.842105263,2
0.891566265,0.866666667,0.809917355,0.75,0.858974359,2
0.944162437,0.878787879,0.952380952,0.972972973,0.985294118,2
0.586592179,0.796875,0.71875,0.636363636,0.756097561,2
0.912820513,0.845238095,0.921052632,0.95,0.870967742,2
0.887640449,0.9125,0.946902655,0.973684211,0.914285714,2
0.693877551,0.637681159,0.696969697,0.785714286,0.666666667,2
0.423913043,0.695652174,0.584070796,0.59375,0.671052632,2
0.863874346,0.792207792,0.822429907,0.794871795,0.828571429,2
0.712707182,0.861111111,0.780701754,0.894736842,0.895522388,2
0.648648649,0.56626506,0.605042017,0.619047619,0.705882353,2
0.954285714,0.968421053,0.951923077,0.972222222,0.95890411,2
0.571428571,0.459459459,0.51754386,0.536585366,0.581081081,2
0.8,0.636363636,0.769230769,0.694444444,0.670588235,2
0.891752577,0.9,0.875,0.777777778,0.918918919,2
0.94047619,0.96,0.954954955,1,0.96969697,2
0.905263158,0.826666667,0.853211009,0.911764706,0.905405405,2
0.652941176,0.581081081,0.6,0.479166667,0.6125,2
0.761363636,0.671428571,0.745283019,0.806451613,0.759036145,2
0.67027027,0.4,0.642857143,0.545454545,0.53164557,2
0.901554404,0.866666667,0.835164835,0.846153846,0.820512821,2
0.883597884,0.914634146,0.895238095,0.921052632,0.895522388,2
0.857894737,0.960526316,0.961165049,0.885714286,0.910447761,2
0.625,0.835616438,0.793650794,0.625,0.785714286,2
0.685393258,0.682539683,0.707964602,0.675675676,0.714285714,2
0.695652174,0.732394366,0.783018868,0.783783784,0.808823529,2
0.804232804,0.64556962,0.802083333,0.741935484,0.676470588,2
0.535353535,0.5,0.530973451,0.363636364,0.579710145,2
0.754189944,0.698412698,0.642201835,0.666666667,0.666666667,2
0.783783784,0.763157895,0.713043478,0.641025641,0.741935484,2
0.772972973,0.738461538,0.840707965,0.947368421,0.780821918,2
0.644970414,0.62195122,0.609756098,0.534883721,0.5875,2
0.841530055,0.946666667,0.908256881,0.861111111,0.88372093,2
0.869565217,0.957746479,0.932038835,0.891304348,0.919354839,2
0.842105263,0.92,0.91509434,0.923076923,0.915662651,2
0.596385542,0.7,0.727272727,0.787878788,0.628205128,2
0.5625,0.529411765,0.553719008,0.604651163,0.506493506,2
0.826530612,0.833333333,0.808080808,0.918918919,0.816901408,2
0.928961749,0.963855422,0.961832061,0.976190476,0.984848485,2
0.784090909,0.852941176,0.788990826,0.685714286,0.710526316,2
0.965517241,0.857142857,0.953271028,0.888888889,0.957746479,2
0.747572816,0.936507937,0.879310345,0.92,0.884615385,2
0.956043956,0.986486486,0.956521739,1,0.988235294,2
0.756756757,0.723076923,0.769230769,0.911764706,0.795180723,2
0.82967033,0.836065574,0.920353982,0.975609756,0.843373494,2
0.569148936,0.472727273,0.571428571,0.606060606,0.482758621,2
0.821052632,0.878378378,0.811320755,0.818181818,0.906666667,2
0.891752577,0.926829268,0.944444444,0.96875,0.986111111,2
0.9,0.943661972,0.943396226,0.975609756,1,2
0.585365854,0.758241758,0.735849057,0.666666667,0.754385965,2
0.679775281,0.53125,0.586538462,0.485714286,0.46031746,2
0.788235294,0.779220779,0.818181818,0.710526316,0.782608696,2
0.924324324,0.935064935,0.930693069,0.869565217,0.944444444,2
0.892215569,0.857142857,0.837837838,0.9,0.753846154,2
0.813131313,0.875,0.849056604,0.909090909,0.928571429,2
0.855614973,0.875,0.86440678,0.866666667,0.844155844,2
0.887640449,0.913580247,0.91509434,0.87804878,0.898734177,2
0.791878173,0.797101449,0.78,0.861111111,0.774647887,2
0.748603352,0.794117647,0.81512605,0.911111111,0.76,2
0.818627451,0.794871795,0.861788618,0.846153846,0.807228916,2
0.812834225,0.909090909,0.816,0.833333333,0.93442623,2
0.642384106,0.642857143,0.664179104,0.5,0.658536585,2
0.71686747,0.740740741,0.769911504,0.709677419,0.75308642,2
0.867021277,0.753246753,0.844827586,0.763157895,0.75,2
0.673796791,0.582089552,0.669811321,0.688888889,0.626666667,2
0.887096774,0.925,0.87962963,0.891891892,0.8125,2
0.719211823,0.886075949,0.791666667,0.804878049,0.833333333,2
0.816513761,0.908045977,0.833333333,0.710526316,0.86440678,2
0.851428571,0.974025974,0.931372549,0.87804878,0.934210526,2
0.77173913,0.90625,0.8125,0.75,0.844444444,2
0.843023256,0.939759036,0.875,0.935483871,0.931506849,2
0.876404494,0.893939394,0.81981982,0.793103448,0.846153846,2
0.913793103,0.864864865,0.87037037,0.882352941,0.941860465,2
0.903614458,0.974683544,0.913043478,0.953488372,0.888888889,2
1,0.975308642,0.981308411,1,0.987654321,2
0.91005291,0.956521739,0.935185185,0.952380952,0.893333333,2
